name,hash,size
iOS,8db7079dccea0a855d4b6d1a60592b6754ea799864b584876a7218fe45332e49,4099
initial/audio/bgm/bgm_incoming_call,b4fe5bb3bce5219e7df3e5de9b9ab9fbb7e417dc28b8adf875e6d499ba48a155,20493
initial/audio/bgm/bgm_main,0ebcb39abe1207fb7b8641ad6a79ad1863b4b6587cb36deb24064c42933a8b7b,1262529
initial/audio/bgm/bgm_result,afd363b3051628647239076e28b0ce06a71a585732f8cd5921ae100a5fad9a69,556536
initial/audio/se/se_clear,04093fed19b461ad4c7482fcc16bc25d2244640c77585d07aaced7e13bdf7fb3,154164
initial/audio/se/se_cracker,79c78ee0d18d159913bef2bdf3d248e13106833778e3c9f987c8fc5ea3c84996,15977
initial/audio/se/se_failed,0df6cf7bee9d924c581933bfdb06375baed3336dd304535efd677678a3ef42e5,30738
initial/audio/se/se_judge_1,95f256858f0927079155860073605d8ac30ae4a6bdaf8f9089767fb618614461,8861
initial/audio/se/se_judge_2,6676bd9ead2b19a668234699b232a3bd61cdb1550059ec77bdf5cc1b93bdf0bb,46659
initial/audio/se/se_judge_3,5b82738ba50be0c0fbb034d45a4d8c27cae89e6f4fb1d6be5681cb74774a4af2,91140
initial/audio/se/se_next,0a352d0e2fea39703c9742f0562a10660a64ebf8d9808fd3c6f98f2322b7bb90,2080
initial/audio/se/se_post,2555ca714b44c85a249d36dccb16dd785e070740c05c846b58b5da9bb0cd6bc7,4429
initial/audio/se/se_receive,27c76bb850833707884b77d5477efa8424d38d405fe95a3b03b84d9388053eba,20828
initial/audio/se/se_reward_get,d4359a2023fcbcd5b0d91535c987390a76e39995cb29149ad716f8faa13e54d1,99732
initial/audio/se/se_shine,bdb5832ca5af1c10493c69b3575b77921cc7fbca8c21fdeab5e9bf1c1b1b7924,131383
initial/audio/se/se_start,cf1f5dade876889335e57f14126cef451085bdcad9fe22492c85c126d2222827,28324
initial/audio/se/se_tap,2ed26e20c85585a47240651edc95457491e8ee7ab0e0cf26048ace1bce9ce5b7,27545
initial/audio/voice/voice_10001,b025e21e4aaea18d6e852202e05859941231a89e957341c9350ec00a0ccf56a7,6640
initial/audio/voice/voice_phone_1001,ac69cd7fe96be3b8b8b32da016a631a3d911857b4e62122e1c303065428fd40d,236352
initial/effects/eff_confetti,ade2c57b298fc649f87f8f054ab8b10b403cf741d7cbd9d2ea1e3b8d8683333f,274589
initial/master/constant,9192bfaab5f95e0cdb50c788f50e386ee6b0445e1ac8d8b53142be2032d9a20e,1294
initial/master/member,f17c422545f52c3ab679800dabafa14e64427121dc3236a7d63513be42b5a4ec,1339
initial/master/memory,e622eb118842ec85c304a630fce11b3c0568af2eea94b25aa8c595661a46204e,1402
initial/master/story/scenario/1,bf7ae1b3c808b0ab8a3dedb6d306ea2d797f65534749eb4e9d7d12daec980235,2168
initial/master/story/story,64fca5bb820479d4150baacb6fe18461097b342b7aee75d0617c8ce8644382c7,1262
initial/master/talk/action,a4fed9a2f46f524df397a9fac32b47b5babdc2e1aa64bc61c31267ded416dca5,1635
initial/master/talk/chapter/chapter,847bdd9204adde8581b4942280483e8fb829478e2e64e3e22e536d323670312e,1478
initial/master/talk/chapter/scenario/1/101,16755cc98c0b70f772b975311b94c26c2e37a9a488149f968c2f71860368b8cc,2810
initial/master/talk/chapter/scenario/1/201,192f1fd9e168d357772b1d0e45aaaa187aa171cf8132ba41238b001ecf3ecbf1,1908
initial/master/talk/chapter/scenario/1/202,8e04bd14333dbf44f364e9a535294d121af0364944ca17f6a369abe50d0ffac8,1526
initial/master/talk/chapter/scenario/1/203,d002b327f4cfeefe5a4af0aa922ca2a45745c8ae81cab269ff77e9d3918014eb,1522
initial/master/talk/chapter/scenario/1/204,44ea715238370483830dad0043b14af20f2b2805a6bd362fd806bbcba68ee4af,1523
initial/master/talk/chapter/scenario/1/205,e62756d06a77e4fbf605900298efcc0b7529d14e430961c71c78013c0a30a3b5,1520
initial/master/talk/judge,f188a18c77aacc89c80f77677fbb15feb526b902bbdb37e061a78601898583e9,1285
initial/master/talk/room,d11b554b755e7c382bb438de8ef43cbf30fe8b21e0addb16112dce194b028236,1355
initial/master/talk/talk,f20b31c2fb0889a746340010785f5b16a8533a68fde6f4b60c7b4291c4eec078,866
initial/prefab/common/components/applibasebuttonimage,a945c154a67510a940af28c995ef642fedf124f7e9ed597146787a94e0f5bf0b,17821
initial/prefab/common/components/applibasebuttontext,048117bd562b06d4c191470867c797d0029dc6dd4c21458b1dd16a0a9843d8a1,6869653
initial/prefab/common/components/asyncimage,9a14377acca5cd5f630b5394303363a58703585a2efe7e7b43b9be5813c695a2,10909
initial/prefab/common/components/basetext,b1a855c7efab34065c554b4318e7557b5b9ea3f325680c1ed03751ad21633088,6854557
initial/prefab/common/components/chaptertitleanimation,047f8eda03490a1df55813d7ffbf5303b95bdc02e744a88593094292d9f9039a,709240
initial/prefab/common/components/eff_flash,e1f27ae1a1538e25b3a56bb480e8914336a05fe7346caa586f88e32321e2a153,84920
initial/prefab/common/components/gauge,7df6075be6704a10d0d406445da50e049a4adc8a3e2f1a0a62aa13b1fb189608,6091
initial/prefab/common/components/infobar,ebee0cb4ba5e584f9b4820562fa3e699c98488546de280fb5656d35183092a7f,6861592
initial/prefab/common/components/loadingimage,34f7408ebbc98839c108d698dc44f8b321f3247636a648d28b4af63924e8bfef,10610
initial/prefab/common/components/membericonunit,456ab494c7fc399501b95482ab03a6cf516b45addf3101b00f016623ad74d547,2951
initial/prefab/common/components/notificationunit,598defc29276df2d2fc914d988cd84d5dfe1964124787a93de034a510700e809,6865885
initial/prefab/common/components/scrollbar,6539f7ec4c3b6fd0e6b64f1c9798559cbd896549b5fb8ccfd08591f50a4ac4f9,6025
initial/prefab/common/components/tapeffect,819992a5bed46f94697c4a42dfa4adb2c287bc2093aae517d991a10907c04446,38944
initial/prefab/common/manager/applidebugmanager,62115f7fc4031f64e798d6472c261852c85a9f5c9caa43419080dfcbb53b0a90,1560
initial/prefab/common/manager/applieffectmanager,a513b4590e96af87aef0457a08db0efe7efdaad75c2f79ded07c2d23eb019256,1564
initial/prefab/common/manager/appliinfobarmanager,b06a2d42d49ef2ad39602df22c3e1efdaa2e7bc85b13e4701b82bbda9ab123d3,2819
initial/prefab/common/manager/appliloadingmanager,8b92b4a9b0907886b568aa63d34e84fda6ef4fa2fb7f8c9070e5ba8233fe4b1c,6856045
initial/prefab/common/manager/applimanager,6595145ce83edc553ab1ba8a820d13714075a9af144ec7e6af87a49027fe7b5c,2198
initial/prefab/common/manager/applinotificationmanager,0c0ce303ff4394ba5de872b3a2a7499a599484ef027b7447c07636be164456b9,6868940
initial/prefab/common/manager/applipopupmanager,f503ecabdcaf6f6ed1187d4ffabe630fc689cb87f04b34f1651c8f162fb100ed,1677
initial/prefab/common/manager/appliresourcemanager,7f85c6b17d3979b54d3373a12d91e8bad3ffb96f906b84da2d08cfb6477feab2,1565
initial/prefab/common/manager/appliscenechangeanimationmanager,1dbaa751cc64c467f679d38f0ad2439164e603c5978ec240385f90f5793ce788,8461
initial/prefab/common/manager/appliscenemanager,eb6529249af7bfc759a7f1fc9af2ca69900ab3cf638a3763ad73ea99b6d484c6,1550
initial/prefab/common/manager/applisoundmanager,f8f7068125096e91c50e588f4ebb362366af29c55464160605be486e7ed7ce9a,1562
initial/prefab/common/manager/applistorymanager,77a2e874193d5d6dbd823e3c2a9c54d0bf5b37f649661882d0476f20a6859d91,1573
initial/prefab/common/popup/popup,6894a4fc4e59aa03d29e2c1739bd7d46df9bc6b9fb2added3cef8be6c53bb09f,6897777
initial/prefab/common/popup/popup_text,b37bef52f74fa2e7d367e8666bdc453eedc2a9c780da5a56bf08650f5f0f7e63,6855106
initial/prefab/pages/download/download_scene_controller,f6e9f3705419fa3a877400b83a12d408d0419f19d5c65f44652ee1757d9a9a4f,6857931
initial/prefab/pages/main/content/home/home_content,720a1eb24128908ec97b6259bd16180a2d51f06d6e4f879d2fc3076fbdf0492a,6870722
initial/prefab/pages/main/content/photo/photo_content,cd914be016700012b8b13df2f9d49b467373d6df4be8e59369631e642407cb58,6853964
initial/prefab/pages/main/content/ranking/ranking_content,c499001dd881f30379d339e41bd7c00016ffd0e67e68bf51d2c624c7f2b4d184,6854201
initial/prefab/pages/main/content/talk/popup/popup_new_story,b047f93e5709702d8c2e7d216dc546eb862758e1c7991d16186d81021b733386,7762
initial/prefab/pages/main/content/talk/popup/popup_new_story_cell_view,2bb1cc8e58391a35b0abfa5f06b199a89253c9d4403c8e595873d711495f6899,6913206
initial/prefab/pages/main/content/talk/popup/popup_new_story_confirm,b955b041f2ff172237b489414b6e4cf61d07afc5ec5363bc05e5a6c425b7b65c,6914029
initial/prefab/pages/main/content/talk/talk_content,7e03d757c0e89c5171902f462f8360e3a94d6d4f67a151b5c964871863eeac88,6864191
initial/prefab/pages/main/main_scene_controller,def6ee79878d24feadae85b497bc09c6e5299225b0777e438ea43e45b19e57aa,6870376
initial/prefab/pages/main/phone/phone,77cef5cb020946b151fa2c9c55b3a7f89d2aed0d535e7a452a151b017a6967fa,6945730
initial/prefab/pages/main/result/popup_chapter_release,f99fa3b624083039c31184a852d74ba3b1dccc1324f660616cb45e0e6b21d02c,6863251
initial/prefab/pages/main/result/result,5c103ecae28c1ccd644108db193cb0f89804cf7915d3d2ebcd5eed126cb32aee,7944639
initial/prefab/pages/main/story/story,06edee680b7f9519ff18134bf350224b9ec3ce243a7c23625e90744d347f71b5,6869583
initial/prefab/pages/main/talk_room/talk_room,a154b15c579cf3aa2a9c2291e6b91aff300547bfe22131bf47ec5974356600d2,6892168
initial/prefab/pages/top/popup/popup_register_account,9a30a4abbfa652eb1c208fb1f41386100457dc83017c103ee2bf93619f159fbd,6858950
initial/prefab/pages/top/popup/popup_register_name,2964a69406c46636070b44bc2a2a6a1125c4bc211ac952eafcbc7afa7862fd8d,6859176
initial/prefab/pages/top/popup/popup_top_menu,cb118e1de786500750aee95add92f72c6d3082f53f0d8efd719c1bbf7021cc7f,6871018
initial/prefab/pages/top/popup/popup_user_register,2dd8161d89df7bb4f5aef20f2b3b650a43b3e48e79aef824db746dc8d106b00a,6860677
initial/prefab/pages/top/top_scene_controller,a4442c8f253d3c53e5523cb44117de02e6ece46266481c2bdfeb57a2b7d7837e,7910582
initial/textures/chapter_thumbnail/1,d7f77f2c06668ea55275e871c5f4ad2f2058bafdacf7eabd14a26074adc62677,27095
initial/textures/chapter_thumbnail/2,36bf3dca908f36d503d89bdeb731526af02c8243f2df8053f77d1c91a7ffde4f,27094
initial/textures/chapter_thumbnail/3,ed673e078819ee2de2e89dd2b6339c6c7be45e09d5d9d6d6dae1ecf9acadec7d,27076
initial/textures/chapter_thumbnail/4,2dec4e4f3fe13d5db1d208020eef5b3ac1e71cef4bc6ffd4255a1bb47cb37e8a,27119
initial/textures/chapter_thumbnail/5,e328b5f54419cf76a35805c7cd8e31ac88bcc9485ef3441eec8a660a7b4f0e6f,27118
initial/textures/chapter_thumbnail/6,6d594f163f8af96945b2a227d112864b37d9bb31930402915c5b83cdae6b4ba1,27120
initial/textures/chapter_title/1,6ac0ddfc073b13b6f24f9966c682743363f8e4404b95e3c650a2e51063148cfe,55993
initial/textures/photo/1001,26d6895a3e64a97d94cd1fefc3f75288f2d2a760f39712e4ab996a43fdc135e0,409846
initial/textures/story/bg/1,69c3d03b772380fdf96831da0ffed23e3611816562eff68eaa53d636b6153220,324939
initial/textures/story/bg/2,f0b4bd16bb810bead4b136bea65c281cee364695dfcb630512c5b5c601621e17,605904
initial/textures/story/bg/3,a6bf279f1ee38384e845358fc83c5f9d8564ea6be58f1b0fda86cfc78fef7dfd,232030
initial/textures/story/bg/4,1e8d91830c12d8b018fdf6be5d4f753a079220816504d590bcef9d6527bf557b,102790
initial/textures/story/scene/1,92e93d05ce5bbf4c9367000a7bd9edfe784fa7518b7ca4124c4d26fa38b7532a,208572
initial/textures/story/scene/2,0ddf6da775111baaa656a9656f9a1bd3ef153d41252b1d94672deb0cd1e10d6d,209154
initial/textures/story/scene/3,b395ec67a0bb52c84f233ba4a7ccbf9d1ddd2a9a9513daf8effad78102c4075b,200596
initial/textures/story/scene/4,da46d90d677bfd69ec8f9622e50b1bf290e7bfc5e3422679c271cf3bec622b94,84341
initial/textures/talk_icon/icon_talk_101,a6c43acde7d89138cd398752352fecfd7e41d5752316703d717c4e41e0967182,6433
initial/textures/talk_icon/icon_talk_201,20b14ee578cf0621aefb18d58da767532d9f25ed263ac059cf8f351e00bb21c9,10850
initial/textures/talk_icon/icon_talk_202,390d9ecd3a04cd56b1d93226526a854a0b730b9573790e15a6f11d5a5a50e184,12255
initial/textures/talk_icon/icon_talk_203,ffeeb8a3b411150fcb789cb77b5a6cc570b1263725bc1f32da75f685c089e874,11658
initial/textures/talk_icon/icon_talk_204,b852938d33b0ec72764f47e7c94dd75100f1cb23d0f9d0f4d17f7883787f8a1b,12217
initial/textures/talk_icon/icon_talk_205,40bb2060dc2d23e326cbb15312caf0241d4f413624636f60a5b9885e5190004a,11060
initial/textures/talk_icon/icon_talk_301,abd6fc19733aa97028e22a0f9bcf00abfa0dc255f3a1cb75a0bfdf0e7ef6ea0a,6378
initial/textures/talk_icon/icon_talk_302,a1600b9ef16fd871e0be192e8078bdb480005157488f90eb36dc6e1b6b55eb39,6394
initial/textures/talk_icon/icon_talk_303,ea0728cccbdd88d033cab7ce6430d09c771ce29450a49e1f6798b8eb508ecc8c,6390
initial/textures/talk_icon/icon_talk_304,909a742bb6496ef0a2ddaa4e3d1847b37287edd43f4adccfc8404487f44bd590,6398
initial/textures/talk_icon/icon_talk_305,ad54a2f956a3221b49999b9f7e13bfd613b2293368162b83197cb23dcbb5d0f7,6207
